what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272620548379
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272620548973
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272620549237
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272620549799
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272620555656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272622493120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272622493664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272622672483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272622672999
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272622739854
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textEnd",1272622794377
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272622795782
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272622795854
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272622839068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272622842127
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272622960620
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272622969380
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272622983954
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272623043388
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641418145
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641421251
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641512215
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272641515309
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272641558185
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272641614895
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1272641615842
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272641617682
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272641617815
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272641619588
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1272641621405
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272641634865
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272641653489
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272641654629
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272641659534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641662101
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641665934
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1272641666718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641671578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641680381
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272641686371
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272641687700
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272641688033
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272641705350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272641707007
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1272641709822
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1272641710092
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1272641710132
started,bundle,org.eclipse.cdt.launch,6.0.0.201002161416,"org.eclipse.cdt.launch",1272641710216
error,log,,,"Error logged from Debug Core: ",1272641710824
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1272641710979
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1272641711060
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272641717818
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641718849
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641728522
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641734994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641737316
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641738374
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641762996
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272641767810
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272641768653
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272641769984
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272641770367
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1272641771053
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1272641772055
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272641775387
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272641776638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1272641777122
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272641780621
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272641784767
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641785859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641790962
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272641795903
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272641800589
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272641803713
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641804860
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641810867
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641824593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641826958
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641827303
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641951726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641952683
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641955472
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272641956370
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642049458
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642069863
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272642081430
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272642081662
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1272642081979
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642082038
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272642083415
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272642083647
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1272642109303
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642111039
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642111224
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642111377
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642111538
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642113342
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272642127766
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272642128043
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642157142
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642160897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642162573
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272642168623
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272642178684
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1272642179355
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1272642179362
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642189490
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642273206
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642276161
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642277742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642278813
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642279733
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642280162
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642285872
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642289122
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642290516
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1272642292973
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1272642299987
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642308006
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642310086
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642345541
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642351460
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642353587
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272642358134
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272642358424
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642369913
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642371612
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272642377171
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272642377367
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272642377690
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272642378907
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642379183
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642380281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642380441
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642380601
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642383746
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642388300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1272642400374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642400426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642401812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642403648
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642403902
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642404265
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642407850
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642408446
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642408770
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642409021
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1272642409678
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1272642418169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642419004
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642425792
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642425933
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642427895
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1272642429283
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642429333
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642430351
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1272642431051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1272642431142
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642434571
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1272642437293
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642439475
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642439809
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642439960
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1272642441339
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642442105
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642443032
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272642443202
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642444646
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642453897
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642457641
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642458395
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642459849
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1272642460059
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272642462999
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272642465946
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272642470138
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642472510
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642488463
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642494936
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642545636
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642618254
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642618754
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642620028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642724537
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642729259
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272642729831
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272643252053
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272643260655
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272643261133
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272643261986
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645052302
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645063994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645065386
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645070770
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645073033
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645074361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645074987
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272645081729
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272645081854
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272645082613
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272645082722
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272645083617
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1272645083695
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645133923
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645272067
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645273129
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272645274205
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1272645364911
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272646008475
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272646009032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272646009478
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272646014560
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1272646028087
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1272646029130
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272646030257
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1272646033670
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1272646299067
